Count,Id,category,url
665,8,"COVID-19, đại dịch, cúm",https://dantri.com.vn/suc-khoe/dat-len-ban-can-covid-19-va-nhung-dai-dich-tung-hoanh-hanh-trong-lich-su-20200528110319888.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=281
666,8,"Ấn Độ, dịch covid",https://dantri.com.vn/the-gioi/an-do-rung-dong-video-con-co-danh-thuc-me-tu-vong-o-ga-tau-20200528120614573.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=282
667,8,"Triều Tiên, Covid 19, virus corona, đại sứ quán Anh",https://dantri.com.vn/the-gioi/anh-dong-cua-dai-su-quan-rut-toan-bo-nha-ngoai-giao-khoi-trieu-tien-20200528083227081.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=283
668,8,"Covid 19, virus corona, việt nam",https://dantri.com.vn/the-gioi/bao-nhat-khong-co-nguoi-chet-vi-covid-19-viet-nam-lam-the-gioi-kinh-ngac-20200527163446575.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=284
669,8,"virus corona, virus Corona Vũ Hán, số ca mắc Covid-19, dịch Covid-19 ở Việt Nam",https://dantri.com.vn/suc-khoe/khong-ca-mac-moi-covid-19-phi-cong-nguoi-anh-co-tin-hieu-tich-cuc-20200528061311856.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=285
670,8,"thuốc sốt rét, virus corona, Covid 19, thuốc chữa virus corona",https://dantri.com.vn/the-gioi/phap-cam-su-dung-thuoc-sot-ret-trong-dieu-tri-covid-19-20200527210707666.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=286
671,8,"COVID-19, virus corona, Trung Quốc, Tập Cận Bình",https://dantri.com.vn/the-gioi/thong-doc-bang-washington-viet-thu-cau-cuu-ong-tap-can-binh-20200527202855611.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=287
672,8,"phi công người Anh, nhiễm covid-19, tiểu ban, Chợ Rẫy",https://dantri.com.vn/suc-khoe/phi-cong-nguoi-anh-nhiem-covid-19-da-hieu-lam-duoc-theo-loi-bac-si-20200527184725106.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=288
673,8,"virus corona, virus Corona Vũ Hán, dịch Covid-19 ở Việt Nam, số ca mắc Covid-19",https://dantri.com.vn/suc-khoe/viet-nam-dieu-tri-khoi-85-ca-mac-covid-19-con-49-benh-nhan-dang-dieu-tri-20200527181203720.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=289
674,8,"Phi công nhiễm Covid-19, lãnh sự Anh, dịch covid-19, viêm phổi",https://dantri.com.vn/xa-hoi/tong-lanh-su-anh-cam-on-viet-nam-no-luc-cuu-phi-cong-nhiem-covid-19-20200527164920240.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=290
675,8,"Đại sứ quán Việt Nam, Nam Phi, chống dịch covid",https://dantri.com.vn/the-gioi/dai-su-quan-viet-nam-se-chia-voi-nguoi-dan-nam-phi-chong-covid-19-20200527164818019.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=291
676,8,"COVID-19, việt nam, virus corona",https://dantri.com.vn/the-gioi/to-chuc-quoc-te-chi-ro-4-yeu-to-giup-viet-nam-chan-dung-dich-covid-19-20200527163325182.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=292
677,8,"COVID-19, Bệnh nhân, khỏi bệnh",https://dantri.com.vn/suc-khoe/hanh-trinh-khoi-benh-cua-mot-trong-nhung-ca-covid-19-phuc-tap-nhat-viet-nam-20200527121150198.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=293
678,8,"ứng phó dịch Covid-19, sáng kiến, Đại học Việt Nam, tổ chức Đại học pháp ngữ",https://dantri.com.vn/giao-duc-khuyen-hoc/4-sang-kien-cua-dh-viet-nam-ve-ung-pho-covid-19-duoc-nhan-tai-tro-20200527113210401.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=294
679,8,"Covid 19, virus corona, Ecuador",https://dantri.com.vn/the-gioi/mon-moi-boi-xac-tim-thi-the-nguoi-than-tai-o-dich-vu-han-o-nam-my-20200527113000383.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=295
680,8,"người Việt tại Campuchia, Covid 19",https://dantri.com.vn/the-gioi/cong-dong-nguoi-viet-tai-campuchia-cung-giup-nhau-vuot-kho-do-covid-19-20200527105958458.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=281
681,8,"COVID-19, Bệnh nhân, khỏi bệnh",https://dantri.com.vn/suc-khoe/benh-nhan-covid-19-tung-chet-lam-sang-ra-vien-sau-83-ngay-dieu-tri-20200527072734968.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=282
682,8,"virus corona, virus Corona Vũ Hán, lây truyền virus coronna",https://dantri.com.vn/suc-khoe/benh-nhan-covid-19-khong-lay-benh-sau-11-ngay-ngay-ca-khi-van-duong-tinh-20200527100319945.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=283
683,8,"Apple Store, Apple, Google",https://dantri.com.vn/suc-manh-so/my-giua-tam-dich-covid-19-apple-google-ruc-rich-mo-cua-tro-lai-20200527105145937.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=284
684,8,"COVID-19, Nga, duyệt binh",https://dantri.com.vn/the-gioi/ong-putin-noi-nga-da-qua-dinh-dich-chuan-bi-duyet-binh-lon-20200527061611867.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=285
685,8,"virus corona, virus viêm phổi Vũ Hán, phi công người Anh",https://dantri.com.vn/suc-khoe/phi-cong-nguoi-anh-mac-loai-vi-khuan-kho-dieu-tri-loc-mau-tro-lai-20200526233728422.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=286
686,8,"virus corona, virus Corona Vũ Hán, số ca mắc Covid-19, dịch covid-19",https://dantri.com.vn/suc-khoe/chieu-265-them-mot-ca-mac-moi-covid-19-viet-nam-co-327-truong-hop-20200526180611673.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=287
687,8,"vắc xin covid 19, virus corona, Thái lan, vắc xin virus corona",https://dantri.com.vn/the-gioi/thai-lan-phat-trien-vac-xin-covid-19-gia-phai-chang-cho-dong-nam-a-20200526163721010.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=288
688,8,"Tây Ban Nha, Covid 19, virus corona, biểu tình",https://dantri.com.vn/the-gioi/bac-si-tay-ban-nha-dong-loat-bieu-tinh-vi-chien-dau-khong-vu-khi-20200526143035280.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=289
689,8,"Thủ tướng Anh, thị giác, virus corona, Covid 19",https://dantri.com.vn/the-gioi/thu-tuong-anh-bi-suy-giam-thi-luc-sau-khi-mac-covid-19-20200526142552808.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=290
690,8,"COVID-19, virus corona, du học sinh Việt Nam, Nhật Bản",https://dantri.com.vn/the-gioi/cuoc-song-kho-khan-cua-du-hoc-sinh-viet-tai-nhat-giua-dich-covid-19-20200526115459553.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=291
691,8,"Covid 19, virus corona, hydroxychloroquine, thuốc trị virus corona",https://dantri.com.vn/the-gioi/who-dung-thu-nghiem-thuoc-tri-covid-19-duoc-ong-trump-ca-ngoi-20200526092213038.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=292
692,8,"virus corona, Covid 19, Trung Quốc",https://dantri.com.vn/the-gioi/vien-virus-hoc-vu-han-sars-co-v-2-chi-la-phan-noi-cua-tang-bang-20200526083301632.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=293
693,8,"COVID-19, bệnh nhân 19",https://dantri.com.vn/suc-khoe/ca-covid-19-nang-nhat-mien-bac-3-lan-ngung-tim-khoi-benh-sau-82-ngay-20200526083112531.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=294
694,8,"Brazil, virus corona, Covid 19",https://dantri.com.vn/the-gioi/lan-dau-vuot-my-ve-so-ca-tu-vong-moi-brazil-doi-mat-tuan-den-toi-20200526071527306.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=295
695,8,"montenegro, châu Âu, Covid 19, virus corona",https://dantri.com.vn/the-gioi/montenegro-tuyen-bo-la-nuoc-chau-au-dau-tien-het-dich-covid-19-20200526073551946.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=296
696,8,"COVID-19, WHO, virus corona",https://dantri.com.vn/the-gioi/who-canh-bao-dinh-dich-covid-19-thu-hai-20200526054118451.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=297
697,8,"Donald Trump, COVID-19, virus corona",https://dantri.com.vn/the-gioi/gan-100000-nguoi-chet-vi-covid-19-ong-trump-phan-phao-chi-trich-choi-golf-20200526062140211.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=298
698,8,"virus corona, virus Corona Vũ Hán, dịch Covid-19 ở Việt Nam, số ca mắc Covid-19",https://dantri.com.vn/suc-khoe/40-ngay-khong-ca-mac-covid-19-trong-cong-dong-gan-15-nghin-nguoi-cach-ly-20200526061724111.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=299
699,8,"Covid 19, virus corona, Brazil, Mỹ Latinh",https://dantri.com.vn/the-gioi/them-hang-nghin-ca-nhiem-moi-ngay-brazil-thanh-tam-chan-moi-cua-dich-covid-20200525224209578.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=300
700,8,"Tổng thống Putin, virus corona, Covid 19, Nga",https://dantri.com.vn/the-gioi/tong-thong-putin-bat-ngo-tro-lai-dien-kremlin-20200525213543627.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=301
701,8,"COVID-19, virus corona, Brazil",https://dantri.com.vn/the-gioi/thi-truong-brazil-vua-chien-dau-voi-ung-thu-vua-ung-pho-covid-19-20200525202249519.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=302
702,8,"tổ bay, nhiễm covid-19, du học sinh",https://dantri.com.vn/suc-khoe/du-hoc-sinh-phap-ve-nuoc-nhiem-covid-19-cach-ly-ca-to-bay-20200525193621255.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=303
703,8,"virus corona, virus Corona Vũ Hán, dịch Covid-19 ở Việt Nam, số ca mắc Covid-19",https://dantri.com.vn/suc-khoe/them-ca-mac-covid-19-tro-ve-tu-phap-viet-nam-ghi-nhan-326-truong-hop-20200525180910847.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=304
704,8,"Covid 19, virus corona, lao động nhập cư, Trung Quốc",https://dantri.com.vn/the-gioi/con-ac-mong-that-nghiep-giam-luong-cua-lao-dong-trung-quoc-thoi-covid-19-20200525160442865.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=305
705,8,"COVID-19, virus corona, Annh",https://dantri.com.vn/the-gioi/chinh-truong-anh-day-song-vi-quan-chuc-dua-con-di-tranh-dich-20200525150306100.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=291
706,8,"Phi công nhiễm Covid-19, xét nghiệm, viêm phổi cấp, Chợ Rẫy",https://dantri.com.vn/suc-khoe/phi-cong-nguoi-anh-nhiem-covid-19-bi-suy-giam-mien-dich-keo-dai-20200525130120846.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=292
707,8,"COVID-19, việt nam, virus corona",https://dantri.com.vn/the-gioi/chuyen-gia-nuoc-ngoai-danh-bai-covid-19-tao-buoc-ngoat-cho-viet-nam-20200525124439850.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=293
708,8,"virus corona, Covid 19, việt kiều, qua đời",https://dantri.com.vn/the-gioi/gia-dinh-goc-viet-tai-my-mat-3-thanh-vien-vi-covid-19-chi-trong-5-ngay-20200525113729390.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=294
709,8,"Tổng thống Brazil, virus corona, Covid 19",https://dantri.com.vn/the-gioi/brazil-vuot-360000-ca-covid-19-tong-thong-xuong-duong-an-uong-bieu-tinh-20200525110619945.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=295
710,8,"Trung Quốc, virus corona, Covid 19, nguồn gốc virus corona",https://dantri.com.vn/the-gioi/co-van-nha-trang-cao-buoc-trung-quoc-giau-dich-covid-19-20200525105641582.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=296
711,8,"Áo, Tổng thống Áo, virus corona, Covid 19",https://dantri.com.vn/the-gioi/tong-thong-ao-xin-loi-vi-ngoi-an-o-nha-hang-qua-nua-dem-20200525094742538.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=297
712,8,"COVID-19, virus corona, điều tra nguồn gốc, Trung Quốc",https://dantri.com.vn/the-gioi/trung-quoc-ung-ho-dieu-tra-quoc-te-ve-nguon-goc-covid-19-20200525075753046.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=298
713,8,"Trung Quốc, y tế trung quốc, Covid 19, virus corona",https://dantri.com.vn/the-gioi/ong-tap-can-binh-lenh-cai-cach-y-te-sau-dich-covid-19-20200525070642160.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=299
714,8,"COVID-19, virus corona, Brazil",https://dantri.com.vn/the-gioi/my-cam-cua-nguoi-den-tu-brazil-vi-dich-covid-19-20200525063608955.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=300
715,8,"COVID-19, virus corona, Mỹ",https://dantri.com.vn/the-gioi/gan-100000-nguoi-chet-vi-covid-19-my-van-noi-phong-toa-20200525060322875.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=301
716,8,"virus corona, virus Corona Vũ Hán, dịch covid-19, số ca mắc Covid-19",https://dantri.com.vn/suc-khoe/the-gioi-55-trieu-ca-covid-19-viet-nam-39-ngay-khong-lay-nhiem-cong-dong-20200525061328600.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=302
717,8,"COVID-19, Brazil, virus corona",https://dantri.com.vn/the-gioi/thuc-te-kinh-hoang-ben-trong-o-dich-covid-19-lon-thu-2-the-gioi-20200524210812416.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=303
718,8,"virus corona, virus Corona Vũ Hán, dịch Covid-19 ở Việt Nam, số ca mắc Covid-19",https://dantri.com.vn/suc-khoe/khong-ca-mac-moi-covid-19-them-11-truong-hop-am-tinh-voi-sars-co-v-2-20200524180932072.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=304
719,8,"viện virus vũ hán, phòng thí nghiệm vũ hán, virus corona, Covid 19",https://dantri.com.vn/the-gioi/vien-virus-hoc-vu-han-noi-covid-19-ro-ri-tu-phong-thi-nghiem-la-bia-dat-20200524155059704.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=305
720,8,"COVID-19, virus corona, Mỹ",https://dantri.com.vn/the-gioi/trang-nhat-new-york-times-phu-kin-ten-1000-nguoi-chet-vi-covid-19-20200524152934691.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=306
721,8,"việt nam chống dịch, Covid 19, virus corona, việt nam",https://dantri.com.vn/the-gioi/viet-nam-duoc-xep-hang-la-nuoc-chong-dich-covid-19-tot-nhat-the-gioi-20200524121639563.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=307
722,8,"COVID-19, virus corona, Donald Trump",https://dantri.com.vn/the-gioi/gan-100000-nguoi-chet-vi-covid-19-ong-trump-hoi-thuc-mo-cua-tro-lai-20200524065831124.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=308
723,8,"Covid-10, New York, diệt khuẩn",https://dantri.com.vn/suc-khoe/o-dich-new-york-dung-uv-de-tieu-diet-sars-co-v-2-tren-phuong-tien-cong-cong-20200522181245071.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=309
724,8,"virus corona, virus Corona Vũ Hán, dịch covid-19, số ca mắc Covid-19",https://dantri.com.vn/suc-khoe/sang-245-them-mot-ca-covid-19-da-tung-dieu-tri-khoi-tai-nga-20200524060920934.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=310
725,8,"virus corona, virus Corona Vũ Hán, dịch covid-19, số ca mắc Covid-19",https://dantri.com.vn/suc-khoe/khong-ca-mac-moi-covid-19-gan-15-nghin-nguoi-dang-cach-ly-20200523181036775.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=311
726,8,"Trung Quốc, dịch covid, Thủ tướng Lý Khắc Cường",https://dantri.com.vn/the-gioi/trung-quoc-thua-nhan-covid-19-lo-nhieu-mat-xich-yeu-cua-he-thong-y-te-20200523175350216.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=312
727,8,"Nga, vắc-xin, virus corona, Covid 19",https://dantri.com.vn/the-gioi/nha-khoa-hoc-nga-tu-lam-chuot-bach-thu-vacxin-covid-19-20200523160834172.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=313
728,8,"Mỹ, virus corona, Covid 19, thi thể covid 19",https://dantri.com.vn/the-gioi/nhat-ky-mot-thang-quay-cuong-voi-xac-chet-covid-19-cua-nu-sinh-my-20200523122637260.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=314
729,8,"COVID-19, virus corona",https://dantri.com.vn/the-gioi/nhung-buc-anh-ngo-ngang-ve-the-gioi-trong-dai-dich-covid-19-tu-tren-cao-20200523104751138.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=315
730,8,"trứng, chế biến, sức khỏe",https://dantri.com.vn/suc-khoe/5-nguyen-tac-khi-che-bien-trung-de-mang-lai-nhieu-loi-ich-suc-khoe-nhat-20200522130522673.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=301
731,8,"giường bệnh, quan tài, Covid 19, virus corona",https://dantri.com.vn/the-gioi/giuong-kiem-quan-tai-cho-nan-nhan-covid-19-tai-cac-o-dich-o-chau-my-20200523102042768.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=302
732,8,"Brazi, virus corona, Covid 19, thi thể covid 19",https://dantri.com.vn/the-gioi/xac-chet-bi-bo-mac-tren-duong-tai-o-dich-lon-thu-2-the-gioi-20200523095517805.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=303
733,8,"virus corona, virus viêm phổi Vũ Hán, cách ly covid 19",https://dantri.com.vn/suc-khoe/de-nguoi-ban-hang-tiep-xuc-benh-nhan-covid-19-bo-y-te-de-nghi-kiem-diem-20200522225619510.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=304
734,8,"COVID-19, Brazil, virus corona",https://dantri.com.vn/the-gioi/brazil-tro-thanh-tam-dich-covid-19-lon-thu-hai-the-gioi-20200523075702973.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=305
735,8,"Covid 19, virus corona, Vô gia cư, Mỹ",https://dantri.com.vn/the-gioi/bao-dong-nan-nguoi-thue-nha-o-my-bi-ep-doi-tinh-lay-cho-o-vi-dich-covid-19-20200522083425479.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=306
736,8,"virus corona, virus Corona Vũ Hán, dịch covid-19, số ca  mắc Covid-19",https://dantri.com.vn/suc-khoe/khong-ca-mac-moi-covid-19-82-benh-nhan-khoi-benh-20200523060922242.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=307
737,8,"COVID-19, virus corona, WHO",https://dantri.com.vn/the-gioi/my-de-nghi-dieu-tra-who-ngay-lap-tuc-20200522220516026.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=308
738,8,"virus corona, dịch covid-19, số ca mắc Covid-19",https://dantri.com.vn/suc-khoe/viet-nam-co-324-ca-mac-covid-19-267-truong-hop-da-khoi-benh-20200522181040671.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=309
739,8,"Đà Nẵng, giáo viên, ngoài công lập, trợ cấp",https://dantri.com.vn/giao-duc-khuyen-hoc/da-nang-giao-vien-hop-dong-o-truong-tu-duoc-ho-tro-kho-khan-do-covid-19-20200522141701818.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=310
740,8,"COVID-19, virus corona, Peru",https://dantri.com.vn/the-gioi/thi-truong-gia-chet-khi-vi-pham-lenh-phong-toa-20200522162433357.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=311
741,8,"Covid 19, virus corona, súng đạn, Mỹ",https://dantri.com.vn/the-gioi/bang-washington-tinh-nham-nguoi-chet-vi-sung-dan-la-nan-nhan-covid-19-20200522150527665.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=312
742,8,"COVID-19, virus corona, Italia",https://dantri.com.vn/the-gioi/con-song-than-covid-19-can-quet-mot-the-he-o-italia-20200522144924718.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=313
743,8,"COVID-19, bệnh viện bạc liêu, phó chủ tịch bạc liêu",https://dantri.com.vn/xa-hoi/lanh-dao-bac-lieu-noi-ve-su-co-qua-bat-ngo-lien-quan-benh-nhan-covid-19-20200522114134954.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=314
744,8,"COVID-19, coronavirus, ảnh hưởng",https://dantri.com.vn/suc-khoe/covid-19-anh-huong-lau-dai-den-suc-khoe-cua-ca-nguoi-khong-mac-benh-20200522110649889.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=315
745,8,"Mỹ, virus corona, Covid 19, giãn cách xã hội",https://dantri.com.vn/the-gioi/neu-my-som-thuc-hien-gian-cach-xa-hoi-54000-nguoi-co-the-duoc-cuu-song-20200522104409510.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=316
746,8,"COVID-19, cách ly, phong tỏa bến xe, về từ Campuchia",https://dantri.com.vn/xa-hoi/phong-toa-ben-xe-suot-dem-vi-hanh-khach-ve-tu-campuchia-ho-sot-20200522091643247.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=317
747,8,"Thủ tướng Anh, chuỗi cung ứng, Trung Quốc",https://dantri.com.vn/the-gioi/anh-tang-toc-cham-dut-phu-thuoc-vao-hang-hoa-trung-quoc-20200522094514438.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=318
748,8,"Venezuela, vàng dự trữ, Ngân hàng Trung ương",https://dantri.com.vn/the-gioi/khong-doi-duoc-1-ty-usd-vang-venezuela-kien-ngan-hang-trung-uong-anh-20200522085316142.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=319
749,8,"tổng thống Mỹ, khẩu trang, virus corona, Covid 19",https://dantri.com.vn/the-gioi/ong-trump-chi-deo-khau-trang-chop-nhoang-khong-muon-bao-chi-nhin-thay-20200522083550049.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=320
750,8,"COVID-19, virus corona, Nhà Trắng",https://dantri.com.vn/the-gioi/quan-gia-phuc-vu-11-doi-tong-thong-my-qua-doi-vi-covid-19-20200522075834173.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=321
751,8,"SARS-CoV-2., tây ninh, âm tính",https://dantri.com.vn/suc-khoe/18-truong-hop-tiep-xuc-voi-benh-nhan-so-315-am-tinh-voi-sars-co-v-2-20200521211003471.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=322
752,8,"đối đầu mỹ trung, virus corona, COVID-19",https://dantri.com.vn/the-gioi/trung-quoc-doa-tra-dua-neu-my-thong-qua-luat-trung-phat-vi-covid-19-20200522061000380.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=323
753,8,"virus corona, virus viêm phổi Vũ Hán, Phi công Anh",https://dantri.com.vn/suc-khoe/sang-225-khong-ca-mac-covid-19-nguy-co-dich-benh-tiem-an-van-con-20200521234200207.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=324
754,8,"nguồn gốc dịch Covid, điều tra Covid",https://dantri.com.vn/the-gioi/vi-sao-truy-tim-nguon-goc-virus-sars-co-v-2-giong-nhu-mo-kim-day-be-20200521214025191.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=325
755,8,"Mỹ, diễn tập, Voi đi bộ, máy bay quân sự",https://dantri.com.vn/the-gioi/dan-chim-sat-cua-my-pho-dien-uy-luc-bat-chap-dich-covid-19-20200521204931544.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=311
756,8,"Covid 19, virus corona, Nhật Bản, từ chức",https://dantri.com.vn/the-gioi/quan-chuc-nhat-ban-tu-chuc-vi-choi-mat-chuoc-an-tien-giua-dich-covid-19-20200521194246921.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=312
757,8,"Thụy Điển, miễn dịch cộng đồng, Covid 19, virus corona",https://dantri.com.vn/the-gioi/mien-dich-cong-dong-xa-voi-thuy-dien-co-ti-le-tu-vong-dang-bao-dong-20200521190107928.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=313
758,8,"COVID-19, cách ly tập trung, bệnh viện đa khoa Bạc Liêu",https://dantri.com.vn/suc-khoe/nguoi-ban-hang-rong-xet-nghiem-lan-1-am-tinh-covid-19-tiep-xuc-nhieu-nguoi-20200521171957307.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=314
759,8,"virus corona, virus Corona Vũ Hán, dịch covid-19, số ca mắc Covid-19",https://dantri.com.vn/suc-khoe/35-ngay-khong-ca-mac-covid-19-trong-cong-dong-benh-nhan-nang-da-am-tinh-20200521180931450.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=315
760,8,"Covid 19, Anh, virus corona",https://dantri.com.vn/the-gioi/bat-chap-covid-19-hang-chuc-nghin-nguoi-anh-di-bien-vao-ngay-nong-nhat-nam-20200521164613479.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=316
761,8,"phi công người Anh, dịch covid-19, Sars-CoV-2, xét nghiệm",https://dantri.com.vn/suc-khoe/giam-sat-chat-cac-to-bay-quoc-te-nguy-co-cao-nhiem-covid-19-20200521161828701.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=317
762,8,"COVID-19, cách ly khu dân cư, nghỉ học vì covid",https://dantri.com.vn/xa-hoi/kien-nghi-xem-xet-cach-ly-mot-khu-dan-cu-tam-dong-cua-mot-truong-hoc-20200521155706494.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=318
763,8,"COVID-19, khỏi bệnh, Bệnh nhân",https://dantri.com.vn/suc-khoe/benh-nhan-covid-19-cuoi-cung-cua-o-dich-ha-loi-binh-phuc-20200521133147243.htm#dt_source=Cate_DaiDichCovid19&dt_campaign=MainList&dt_medium=319
